"0","0","21.77344940925052",
"0","1","54.84049522968695",
"1","0","55.14184828458103",
"1","1","63.87473513461932",
"1","2","49.197995769797785",
"2","0","81.18706808726641",
"2","1","47.86254711975986",
"2","2","15.789807978622193",
"3","0","55.692095529227494",
"3","1","20.359733187899",
"4","0","73.7204599498247",
"4","1","71.09606604730776",
"4","2","22.023732749879123",
"5","0","98.34733859153307",
"5","1","36.764718986584754",
"5","2","42.01049891464081",
"6","0","69.8660820611556",
"6","1","57.00793148484139",
"6","2","75.47333120065086",
"7","0","49.06713315866861",
"7","1","58.18321881738166",
"7","2","37.328467177878586",
"7","3","36.20807519415341",
"8","0","14.156603560461999",
"8","1","62.865227983839354",
"8","2","34.41389034279921",
"8","3","34.517783162218095",
"9","0","19.676853439484464",
"9","1","60.6695478712858",
"9","2","65.57735960447752",
"10","0","28.020224295474293",
"10","1","4.480197582477185",
"10","2","75.67023498327673",
"11","0","18.52592260015514",
"11","1","19.920846468019242",
"11","2","65.92760003049382",
"12","0","66.36612591223124",
"12","1","53.34847475159607",
"12","2","49.31860704959494",
"12","3","65.92945813145292",
"13","0","33.88242283273218",
"13","1","12.617771363004282",
"13","2","20.187932356142976",
"13","3","51.41457054843697",
"14","0","80.889759609985",
"14","1","58.511187181390405",
"14","2","85.71404067299574",
"14","3","82.68452504140237",
"15","0","63.50387007895184",
"15","1","54.34739724344744",
"15","2","74.91662660500808",
"15","3","46.597391880297536",
"16","0","28.375013207702114",
"16","1","29.91909571268018",
"17","0","89.67028694247853",
"17","1","84.48015147895633",
"17","2","36.594256701905735",
"17","3","74.82279295743571",
"18","0","31.151145348952163",
"18","1","68.21069985600433",
"18","2","81.74079708965158",
"18","3","102.4416881014029",
"19","0","64.4539776724723",
"19","1","81.81032541865127",
"20","0","51.73826832161896",
"20","1","61.65793460841336",
